# e/g shape veto vs |ieta|, hwPt
# Index is (|ieta|-1)*256*64+shape*256+hwPt
# Veto corresponding to 99.5% efficiency.
#anything after # is ignored with the exception of the header
#the header is first valid line starting with #<header> versionStr(unused but may be in future) nrBitsAddress nrBitsData </header>
#<header> V1 19 1 </header>

617 1 # ieta=1, shape=2, ET=105
618 1 # ieta=1, shape=2, ET=106
619 1 # ieta=1, shape=2, ET=107
620 1 # ieta=1, shape=2, ET=108
621 1 # ieta=1, shape=2, ET=109
622 1 # ieta=1, shape=2, ET=110
623 1 # ieta=1, shape=2, ET=111
624 1 # ieta=1, shape=2, ET=112
625 1 # ieta=1, shape=2, ET=113
626 1 # ieta=1, shape=2, ET=114
627 1 # ieta=1, shape=2, ET=115
628 1 # ieta=1, shape=2, ET=116
629 1 # ieta=1, shape=2, ET=117
630 1 # ieta=1, shape=2, ET=118
631 1 # ieta=1, shape=2, ET=119
632 1 # ieta=1, shape=2, ET=120
633 1 # ieta=1, shape=2, ET=121
634 1 # ieta=1, shape=2, ET=122
635 1 # ieta=1, shape=2, ET=123
636 1 # ieta=1, shape=2, ET=124
637 1 # ieta=1, shape=2, ET=125
638 1 # ieta=1, shape=2, ET=126
639 1 # ieta=1, shape=2, ET=127
640 1 # ieta=1, shape=2, ET=128
641 1 # ieta=1, shape=2, ET=129
642 1 # ieta=1, shape=2, ET=130
643 1 # ieta=1, shape=2, ET=131
644 1 # ieta=1, shape=2, ET=132
645 1 # ieta=1, shape=2, ET=133
646 1 # ieta=1, shape=2, ET=134
647 1 # ieta=1, shape=2, ET=135
648 1 # ieta=1, shape=2, ET=136
649 1 # ieta=1, shape=2, ET=137
650 1 # ieta=1, shape=2, ET=138
651 1 # ieta=1, shape=2, ET=139
652 1 # ieta=1, shape=2, ET=140
653 1 # ieta=1, shape=2, ET=141
654 1 # ieta=1, shape=2, ET=142
655 1 # ieta=1, shape=2, ET=143
656 1 # ieta=1, shape=2, ET=144
657 1 # ieta=1, shape=2, ET=145
658 1 # ieta=1, shape=2, ET=146
659 1 # ieta=1, shape=2, ET=147
660 1 # ieta=1, shape=2, ET=148
661 1 # ieta=1, shape=2, ET=149
662 1 # ieta=1, shape=2, ET=150
663 1 # ieta=1, shape=2, ET=151
664 1 # ieta=1, shape=2, ET=152
665 1 # ieta=1, shape=2, ET=153
666 1 # ieta=1, shape=2, ET=154
667 1 # ieta=1, shape=2, ET=155
668 1 # ieta=1, shape=2, ET=156
669 1 # ieta=1, shape=2, ET=157
670 1 # ieta=1, shape=2, ET=158
671 1 # ieta=1, shape=2, ET=159
672 1 # ieta=1, shape=2, ET=160
673 1 # ieta=1, shape=2, ET=161
674 1 # ieta=1, shape=2, ET=162
675 1 # ieta=1, shape=2, ET=163
676 1 # ieta=1, shape=2, ET=164
677 1 # ieta=1, shape=2, ET=165
678 1 # ieta=1, shape=2, ET=166
679 1 # ieta=1, shape=2, ET=167
680 1 # ieta=1, shape=2, ET=168
681 1 # ieta=1, shape=2, ET=169
682 1 # ieta=1, shape=2, ET=170
683 1 # ieta=1, shape=2, ET=171
684 1 # ieta=1, shape=2, ET=172
685 1 # ieta=1, shape=2, ET=173
686 1 # ieta=1, shape=2, ET=174
687 1 # ieta=1, shape=2, ET=175
688 1 # ieta=1, shape=2, ET=176
689 1 # ieta=1, shape=2, ET=177
690 1 # ieta=1, shape=2, ET=178
691 1 # ieta=1, shape=2, ET=179
692 1 # ieta=1, shape=2, ET=180
693 1 # ieta=1, shape=2, ET=181
694 1 # ieta=1, shape=2, ET=182
695 1 # ieta=1, shape=2, ET=183
696 1 # ieta=1, shape=2, ET=184
697 1 # ieta=1, shape=2, ET=185
698 1 # ieta=1, shape=2, ET=186
699 1 # ieta=1, shape=2, ET=187
700 1 # ieta=1, shape=2, ET=188
701 1 # ieta=1, shape=2, ET=189
702 1 # ieta=1, shape=2, ET=190
703 1 # ieta=1, shape=2, ET=191
704 1 # ieta=1, shape=2, ET=192
705 1 # ieta=1, shape=2, ET=193
706 1 # ieta=1, shape=2, ET=194
707 1 # ieta=1, shape=2, ET=195
708 1 # ieta=1, shape=2, ET=196
709 1 # ieta=1, shape=2, ET=197
710 1 # ieta=1, shape=2, ET=198
711 1 # ieta=1, shape=2, ET=199
712 1 # ieta=1, shape=2, ET=200
713 1 # ieta=1, shape=2, ET=201
714 1 # ieta=1, shape=2, ET=202
715 1 # ieta=1, shape=2, ET=203
716 1 # ieta=1, shape=2, ET=204
717 1 # ieta=1, shape=2, ET=205
718 1 # ieta=1, shape=2, ET=206
719 1 # ieta=1, shape=2, ET=207
720 1 # ieta=1, shape=2, ET=208
721 1 # ieta=1, shape=2, ET=209
722 1 # ieta=1, shape=2, ET=210
723 1 # ieta=1, shape=2, ET=211
724 1 # ieta=1, shape=2, ET=212
725 1 # ieta=1, shape=2, ET=213
726 1 # ieta=1, shape=2, ET=214
727 1 # ieta=1, shape=2, ET=215
728 1 # ieta=1, shape=2, ET=216
729 1 # ieta=1, shape=2, ET=217
730 1 # ieta=1, shape=2, ET=218
731 1 # ieta=1, shape=2, ET=219
732 1 # ieta=1, shape=2, ET=220
733 1 # ieta=1, shape=2, ET=221
734 1 # ieta=1, shape=2, ET=222
735 1 # ieta=1, shape=2, ET=223
736 1 # ieta=1, shape=2, ET=224
737 1 # ieta=1, shape=2, ET=225
738 1 # ieta=1, shape=2, ET=226
739 1 # ieta=1, shape=2, ET=227
740 1 # ieta=1, shape=2, ET=228
741 1 # ieta=1, shape=2, ET=229
742 1 # ieta=1, shape=2, ET=230
743 1 # ieta=1, shape=2, ET=231
744 1 # ieta=1, shape=2, ET=232
745 1 # ieta=1, shape=2, ET=233
746 1 # ieta=1, shape=2, ET=234
747 1 # ieta=1, shape=2, ET=235
748 1 # ieta=1, shape=2, ET=236
749 1 # ieta=1, shape=2, ET=237
750 1 # ieta=1, shape=2, ET=238
751 1 # ieta=1, shape=2, ET=239
752 1 # ieta=1, shape=2, ET=240
753 1 # ieta=1, shape=2, ET=241
754 1 # ieta=1, shape=2, ET=242
755 1 # ieta=1, shape=2, ET=243
756 1 # ieta=1, shape=2, ET=244
757 1 # ieta=1, shape=2, ET=245
758 1 # ieta=1, shape=2, ET=246
759 1 # ieta=1, shape=2, ET=247
760 1 # ieta=1, shape=2, ET=248
761 1 # ieta=1, shape=2, ET=249
762 1 # ieta=1, shape=2, ET=250
763 1 # ieta=1, shape=2, ET=251
764 1 # ieta=1, shape=2, ET=252
765 1 # ieta=1, shape=2, ET=253
766 1 # ieta=1, shape=2, ET=254
767 1 # ieta=1, shape=2, ET=255
768 1 # ieta=1, shape=3, ET=0
769 1 # ieta=1, shape=3, ET=1
770 1 # ieta=1, shape=3, ET=2
771 1 # ieta=1, shape=3, ET=3
772 1 # ieta=1, shape=3, ET=4
773 1 # ieta=1, shape=3, ET=5
774 1 # ieta=1, shape=3, ET=6
775 1 # ieta=1, shape=3, ET=7
776 1 # ieta=1, shape=3, ET=8
777 1 # ieta=1, shape=3, ET=9
778 1 # ieta=1, shape=3, ET=10
779 1 # ieta=1, shape=3, ET=11
780 1 # ieta=1, shape=3, ET=12
781 1 # ieta=1, shape=3, ET=13
782 1 # ieta=1, shape=3, ET=14
783 1 # ieta=1, shape=3, ET=15
784 1 # ieta=1, shape=3, ET=16
785 1 # ieta=1, shape=3, ET=17
786 1 # ieta=1, shape=3, ET=18
787 1 # ieta=1, shape=3, ET=19
788 1 # ieta=1, shape=3, ET=20
789 1 # ieta=1, shape=3, ET=21
790 1 # ieta=1, shape=3, ET=22
791 1 # ieta=1, shape=3, ET=23
792 1 # ieta=1, shape=3, ET=24
793 1 # ieta=1, shape=3, ET=25
794 1 # ieta=1, shape=3, ET=26
795 1 # ieta=1, shape=3, ET=27
796 1 # ieta=1, shape=3, ET=28
797 1 # ieta=1, shape=3, ET=29
798 1 # ieta=1, shape=3, ET=30
799 1 # ieta=1, shape=3, ET=31
800 1 # ieta=1, shape=3, ET=32
801 1 # ieta=1, shape=3, ET=33
802 1 # ieta=1, shape=3, ET=34
803 1 # ieta=1, shape=3, ET=35
804 1 # ieta=1, shape=3, ET=36
805 1 # ieta=1, shape=3, ET=37
806 1 # ieta=1, shape=3, ET=38
807 1 # ieta=1, shape=3, ET=39
808 1 # ieta=1, shape=3, ET=40
809 1 # ieta=1, shape=3, ET=41
810 1 # ieta=1, shape=3, ET=42
811 1 # ieta=1, shape=3, ET=43
812 1 # ieta=1, shape=3, ET=44
813 1 # ieta=1, shape=3, ET=45
814 1 # ieta=1, shape=3, ET=46
815 1 # ieta=1, shape=3, ET=47
816 1 # ieta=1, shape=3, ET=48
817 1 # ieta=1, shape=3, ET=49
818 1 # ieta=1, shape=3, ET=50
819 1 # ieta=1, shape=3, ET=51
820 1 # ieta=1, shape=3, ET=52
821 1 # ieta=1, shape=3, ET=53
822 1 # ieta=1, shape=3, ET=54
823 1 # ieta=1, shape=3, ET=55
824 1 # ieta=1, shape=3, ET=56
825 1 # ieta=1, shape=3, ET=57
826 1 # ieta=1, shape=3, ET=58
827 1 # ieta=1, shape=3, ET=59
828 1 # ieta=1, shape=3, ET=60
829 1 # ieta=1, shape=3, ET=61
830 1 # ieta=1, shape=3, ET=62
831 1 # ieta=1, shape=3, ET=63
832 1 # ieta=1, shape=3, ET=64
833 1 # ieta=1, shape=3, ET=65
834 1 # ieta=1, shape=3, ET=66
835 1 # ieta=1, shape=3, ET=67
836 1 # ieta=1, shape=3, ET=68
837 1 # ieta=1, shape=3, ET=69
838 1 # ieta=1, shape=3, ET=70
839 1 # ieta=1, shape=3, ET=71
840 1 # ieta=1, shape=3, ET=72
841 1 # ieta=1, shape=3, ET=73
842 1 # ieta=1, shape=3, ET=74
843 1 # ieta=1, shape=3, ET=75
844 1 # ieta=1, shape=3, ET=76
845 1 # ieta=1, shape=3, ET=77
846 1 # ieta=1, shape=3, ET=78
847 1 # ieta=1, shape=3, ET=79
848 1 # ieta=1, shape=3, ET=80
849 1 # ieta=1, shape=3, ET=81
850 1 # ieta=1, shape=3, ET=82
851 1 # ieta=1, shape=3, ET=83
852 1 # ieta=1, shape=3, ET=84
853 1 # ieta=1, shape=3, ET=85
854 1 # ieta=1, shape=3, ET=86
855 1 # ieta=1, shape=3, ET=87
856 1 # ieta=1, shape=3, ET=88
857 1 # ieta=1, shape=3, ET=89
858 1 # ieta=1, shape=3, ET=90
859 1 # ieta=1, shape=3, ET=91
860 1 # ieta=1, shape=3, ET=92
861 1 # ieta=1, shape=3, ET=93
862 1 # ieta=1, shape=3, ET=94
863 1 # ieta=1, shape=3, ET=95
864 1 # ieta=1, shape=3, ET=96
865 1 # ieta=1, shape=3, ET=97
866 1 # ieta=1, shape=3, ET=98
867 1 # ieta=1, shape=3, ET=99
868 1 # ieta=1, shape=3, ET=100
869 1 # ieta=1, shape=3, ET=101
870 1 # ieta=1, shape=3, ET=102
871 1 # ieta=1, shape=3, ET=103
872 1 # ieta=1, shape=3, ET=104
873 1 # ieta=1, shape=3, ET=105
874 1 # ieta=1, shape=3, ET=106
875 1 # ieta=1, shape=3, ET=107
876 1 # ieta=1, shape=3, ET=108
877 1 # ieta=1, shape=3, ET=109
878 1 # ieta=1, shape=3, ET=110
879 1 # ieta=1, shape=3, ET=111
880 1 # ieta=1, shape=3, ET=112
881 1 # ieta=1, shape=3, ET=113
882 1 # ieta=1, shape=3, ET=114
883 1 # ieta=1, shape=3, ET=115
884 1 # ieta=1, shape=3, ET=116
885 1 # ieta=1, shape=3, ET=117
886 1 # ieta=1, shape=3, ET=118
887 1 # ieta=1, shape=3, ET=119
888 1 # ieta=1, shape=3, ET=120
889 1 # ieta=1, shape=3, ET=121
890 1 # ieta=1, shape=3, ET=122
891 1 # ieta=1, shape=3, ET=123
892 1 # ieta=1, shape=3, ET=124
893 1 # ieta=1, shape=3, ET=125
894 1 # ieta=1, shape=3, ET=126
895 1 # ieta=1, shape=3, ET=127
896 1 # ieta=1, shape=3, ET=128
897 1 # ieta=1, shape=3, ET=129
898 1 # ieta=1, shape=3, ET=130
899 1 # ieta=1, shape=3, ET=131
900 1 # ieta=1, shape=3, ET=132
901 1 # ieta=1, shape=3, ET=133
902 1 # ieta=1, shape=3, ET=134
903 1 # ieta=1, shape=3, ET=135
904 1 # ieta=1, shape=3, ET=136
905 1 # ieta=1, shape=3, ET=137
906 1 # ieta=1, shape=3, ET=138
907 1 # ieta=1, shape=3, ET=139
908 1 # ieta=1, shape=3, ET=140
909 1 # ieta=1, shape=3, ET=141
910 1 # ieta=1, shape=3, ET=142
911 1 # ieta=1, shape=3, ET=143
912 1 # ieta=1, shape=3, ET=144
913 1 # ieta=1, shape=3, ET=145
914 1 # ieta=1, shape=3, ET=146
915 1 # ieta=1, shape=3, ET=147
916 1 # ieta=1, shape=3, ET=148
917 1 # ieta=1, shape=3, ET=149
918 1 # ieta=1, shape=3, ET=150
919 1 # ieta=1, shape=3, ET=151
920 1 # ieta=1, shape=3, ET=152
921 1 # ieta=1, shape=3, ET=153
922 1 # ieta=1, shape=3, ET=154
923 1 # ieta=1, shape=3, ET=155
924 1 # ieta=1, shape=3, ET=156
925 1 # ieta=1, shape=3, ET=157
926 1 # ieta=1, shape=3, ET=158
927 1 # ieta=1, shape=3, ET=159
928 1 # ieta=1, shape=3, ET=160
929 1 # ieta=1, shape=3, ET=161
930 1 # ieta=1, shape=3, ET=162
931 1 # ieta=1, shape=3, ET=163
932 1 # ieta=1, shape=3, ET=164
933 1 # ieta=1, shape=3, ET=165
934 1 # ieta=1, shape=3, ET=166
935 1 # ieta=1, shape=3, ET=167
936 1 # ieta=1, shape=3, ET=168
937 1 # ieta=1, shape=3, ET=169
938 1 # ieta=1, shape=3, ET=170
939 1 # ieta=1, shape=3, ET=171
940 1 # ieta=1, shape=3, ET=172
941 1 # ieta=1, shape=3, ET=173
942 1 # ieta=1, shape=3, ET=174
943 1 # ieta=1, shape=3, ET=175
944 1 # ieta=1, shape=3, ET=176
945 1 # ieta=1, shape=3, ET=177
946 1 # ieta=1, shape=3, ET=178
947 1 # ieta=1, shape=3, ET=179
948 1 # ieta=1, shape=3, ET=180
949 1 # ieta=1, shape=3, ET=181
950 1 # ieta=1, shape=3, ET=182
951 1 # ieta=1, shape=3, ET=183
952 1 # ieta=1, shape=3, ET=184
953 1 # ieta=1, shape=3, ET=185
954 1 # ieta=1, shape=3, ET=186
955 1 # ieta=1, shape=3, ET=187
956 1 # ieta=1, shape=3, ET=188
957 1 # ieta=1, shape=3, ET=189
958 1 # ieta=1, shape=3, ET=190
959 1 # ieta=1, shape=3, ET=191
960 1 # ieta=1, shape=3, ET=192
961 1 # ieta=1, shape=3, ET=193
962 1 # ieta=1, shape=3, ET=194
963 1 # ieta=1, shape=3, ET=195
964 1 # ieta=1, shape=3, ET=196
965 1 # ieta=1, shape=3, ET=197
966 1 # ieta=1, shape=3, ET=198
967 1 # ieta=1, shape=3, ET=199
968 1 # ieta=1, shape=3, ET=200
969 1 # ieta=1, shape=3, ET=201
970 1 # ieta=1, shape=3, ET=202
971 1 # ieta=1, shape=3, ET=203
972 1 # ieta=1, shape=3, ET=204
973 1 # ieta=1, shape=3, ET=205
974 1 # ieta=1, shape=3, ET=206
975 1 # ieta=1, shape=3, ET=207
976 1 # ieta=1, shape=3, ET=208
977 1 # ieta=1, shape=3, ET=209
978 1 # ieta=1, shape=3, ET=210
979 1 # ieta=1, shape=3, ET=211
980 1 # ieta=1, shape=3, ET=212
981 1 # ieta=1, shape=3, ET=213
982 1 # ieta=1, shape=3, ET=214
983 1 # ieta=1, shape=3, ET=215
984 1 # ieta=1, shape=3, ET=216
985 1 # ieta=1, shape=3, ET=217
986 1 # ieta=1, shape=3, ET=218
987 1 # ieta=1, shape=3, ET=219
988 1 # ieta=1, shape=3, ET=220
989 1 # ieta=1, shape=3, ET=221
990 1 # ieta=1, shape=3, ET=222
991 1 # ieta=1, shape=3, ET=223
992 1 # ieta=1, shape=3, ET=224
993 1 # ieta=1, shape=3, ET=225
994 1 # ieta=1, shape=3, ET=226
995 1 # ieta=1, shape=3, ET=227
996 1 # ieta=1, shape=3, ET=228
997 1 # ieta=1, shape=3, ET=229
998 1 # ieta=1, shape=3, ET=230
999 1 # ieta=1, shape=3, ET=231
1000 1 # ieta=1, shape=3, ET=232
1001 1 # ieta=1, shape=3, ET=233
1002 1 # ieta=1, shape=3, ET=234
1003 1 # ieta=1, shape=3, ET=235
1004 1 # ieta=1, shape=3, ET=236
1005 1 # ieta=1, shape=3, ET=237
1006 1 # ieta=1, shape=3, ET=238
1007 1 # ieta=1, shape=3, ET=239
1008 1 # ieta=1, shape=3, ET=240
1009 1 # ieta=1, shape=3, ET=241
1010 1 # ieta=1, shape=3, ET=242
1011 1 # ieta=1, shape=3, ET=243
1012 1 # ieta=1, shape=3, ET=244
1013 1 # ieta=1, shape=3, ET=245
1014 1 # ieta=1, shape=3, ET=246
1015 1 # ieta=1, shape=3, ET=247
1016 1 # ieta=1, shape=3, ET=248
1017 1 # ieta=1, shape=3, ET=249
1018 1 # ieta=1, shape=3, ET=250
1019 1 # ieta=1, shape=3, ET=251
1020 1 # ieta=1, shape=3, ET=252
1021 1 # ieta=1, shape=3, ET=253
1022 1 # ieta=1, shape=3, ET=254
1023 1 # ieta=1, shape=3, ET=255
1024 1 # ieta=1, shape=4, ET=0
1025 1 # ieta=1, shape=4, ET=1
1026 1 # ieta=1, shape=4, ET=2
1027 1 # ieta=1, shape=4, ET=3
1028 1 # ieta=1, shape=4, ET=4
1029 1 # ieta=1, shape=4, ET=5
1030 1 # ieta=1, shape=4, ET=6
1031 1 # ieta=1, shape=4, ET=7
1032 1 # ieta=1, shape=4, ET=8
1033 1 # ieta=1, shape=4, ET=9
1034 1 # ieta=1, shape=4, ET=10
1035 1 # ieta=1, shape=4, ET=11
1036 1 # ieta=1, shape=4, ET=12
1037 1 # ieta=1, shape=4, ET=13
1038 1 # ieta=1, shape=4, ET=14
1039 1 # ieta=1, shape=4, ET=15
1040 1 # ieta=1, shape=4, ET=16
1041 1 # ieta=1, shape=4, ET=17
1042 1 # ieta=1, shape=4, ET=18
1043 1 # ieta=1, shape=4, ET=19
1044 1 # ieta=1, shape=4, ET=20
1045 1 # ieta=1, shape=4, ET=21
1046 1 # ieta=1, shape=4, ET=22
1047 1 # ieta=1, shape=4, ET=23
1048 1 # ieta=1, shape=4, ET=24
1049 1 # ieta=1, shape=4, ET=25
1050 1 # ieta=1, shape=4, ET=26
1051 1 # ieta=1, shape=4, ET=27
1052 1 # ieta=1, shape=4, ET=28
1053 1 # ieta=1, shape=4, ET=29
1054 1 # ieta=1, shape=4, ET=30
1055 1 # ieta=1, shape=4, ET=31
1056 1 # ieta=1, shape=4, ET=32
1057 1 # ieta=1, shape=4, ET=33
1058 1 # ieta=1, shape=4, ET=34
1059 1 # ieta=1, shape=4, ET=35
1060 1 # ieta=1, shape=4, ET=36
1061 1 # ieta=1, shape=4, ET=37
1062 1 # ieta=1, shape=4, ET=38
1063 1 # ieta=1, shape=4, ET=39
1064 1 # ieta=1, shape=4, ET=40
1065 1 # ieta=1, shape=4, ET=41
1066 1 # ieta=1, shape=4, ET=42
1067 1 # ieta=1, shape=4, ET=43
1068 1 # ieta=1, shape=4, ET=44
1069 1 # ieta=1, shape=4, ET=45
1070 1 # ieta=1, shape=4, ET=46
1071 1 # ieta=1, shape=4, ET=47
1072 1 # ieta=1, shape=4, ET=48
1073 1 # ieta=1, shape=4, ET=49
1074 1 # ieta=1, shape=4, ET=50
1075 1 # ieta=1, shape=4, ET=51
1076 1 # ieta=1, shape=4, ET=52
1077 1 # ieta=1, shape=4, ET=53
1078 1 # ieta=1, shape=4, ET=54
1079 1 # ieta=1, shape=4, ET=55
1080 1 # ieta=1, shape=4, ET=56
1081 1 # ieta=1, shape=4, ET=57
1082 1 # ieta=1, shape=4, ET=58
1083 1 # ieta=1, shape=4, ET=59
1084 1 # ieta=1, shape=4, ET=60
1085 1 # ieta=1, shape=4, ET=61
1086 1 # ieta=1, shape=4, ET=62
1087 1 # ieta=1, shape=4, ET=63
1088 1 # ieta=1, shape=4, ET=64
1089 1 # ieta=1, shape=4, ET=65
1090 1 # ieta=1, shape=4, ET=66
1091 1 # ieta=1, shape=4, ET=67
1092 1 # ieta=1, shape=4, ET=68
1093 1 # ieta=1, shape=4, ET=69
1094 1 # ieta=1, shape=4, ET=70
1095 1 # ieta=1, shape=4, ET=71
1096 1 # ieta=1, shape=4, ET=72
1097 1 # ieta=1, shape=4, ET=73
1098 1 # ieta=1, shape=4, ET=74
1099 1 # ieta=1, shape=4, ET=75
1100 1 # ieta=1, shape=4, ET=76
1101 1 # ieta=1, shape=4, ET=77
1102 1 # ieta=1, shape=4, ET=78
1103 1 # ieta=1, shape=4, ET=79
1104 1 # ieta=1, shape=4, ET=80
1105 1 # ieta=1, shape=4, ET=81
1106 1 # ieta=1, shape=4, ET=82
1107 1 # ieta=1, shape=4, ET=83
1108 1 # ieta=1, shape=4, ET=84
1109 1 # ieta=1, shape=4, ET=85
1110 1 # ieta=1, shape=4, ET=86
1111 1 # ieta=1, shape=4, ET=87
1112 1 # ieta=1, shape=4, ET=88
1113 1 # ieta=1, shape=4, ET=89
1114 1 # ieta=1, shape=4, ET=90
1115 1 # ieta=1, shape=4, ET=91
1116 1 # ieta=1, shape=4, ET=92
1117 1 # ieta=1, shape=4, ET=93
1118 1 # ieta=1, shape=4, ET=94
1119 1 # ieta=1, shape=4, ET=95
1120 1 # ieta=1, shape=4, ET=96
1121 1 # ieta=1, shape=4, ET=97
1122 1 # ieta=1, shape=4, ET=98
1123 1 # ieta=1, shape=4, ET=99
1124 1 # ieta=1, shape=4, ET=100
1125 1 # ieta=1, shape=4, ET=101
1126 1 # ieta=1, shape=4, ET=102
1127 1 # ieta=1, shape=4, ET=103
1128 1 # ieta=1, shape=4, ET=104
1129 1 # ieta=1, shape=4, ET=105
1130 1 # ieta=1, shape=4, ET=106
1131 1 # ieta=1, shape=4, ET=107
1132 1 # ieta=1, shape=4, ET=108
1133 1 # ieta=1, shape=4, ET=109
1134 1 # ieta=1, shape=4, ET=110
1135 1 # ieta=1, shape=4, ET=111
1136 1 # ieta=1, shape=4, ET=112
1137 1 # ieta=1, shape=4, ET=113
1138 1 # ieta=1, shape=4, ET=114
1139 1 # ieta=1, shape=4, ET=115
1140 1 # ieta=1, shape=4, ET=116
1141 1 # ieta=1, shape=4, ET=117
1142 1 # ieta=1, shape=4, ET=118
1143 1 # ieta=1, shape=4, ET=119
1144 1 # ieta=1, shape=4, ET=120
1145 1 # ieta=1, shape=4, ET=121
1146 1 # ieta=1, shape=4, ET=122
1147 1 # ieta=1, shape=4, ET=123
1148 1 # ieta=1, shape=4, ET=124
1149 1 # ieta=1, shape=4, ET=125
1150 1 # ieta=1, shape=4, ET=126
1151 1 # ieta=1, shape=4, ET=127
1152 1 # ieta=1, shape=4, ET=128
1153 1 # ieta=1, shape=4, ET=129
1154 1 # ieta=1, shape=4, ET=130
1155 1 # ieta=1, shape=4, ET=131
1156 1 # ieta=1, shape=4, ET=132
1157 1 # ieta=1, shape=4, ET=133
1158 1 # ieta=1, shape=4, ET=134
1159 1 # ieta=1, shape=4, ET=135
1160 1 # ieta=1, shape=4, ET=136
1161 1 # ieta=1, shape=4, ET=137
1162 1 # ieta=1, shape=4, ET=138
1163 1 # ieta=1, shape=4, ET=139
1164 1 # ieta=1, shape=4, ET=140
1165 1 # ieta=1, shape=4, ET=141
1166 1 # ieta=1, shape=4, ET=142
1167 1 # ieta=1, shape=4, ET=143
1168 1 # ieta=1, shape=4, ET=144
1169 1 # ieta=1, shape=4, ET=145
1170 1 # ieta=1, shape=4, ET=146
1171 1 # ieta=1, shape=4, ET=147
1172 1 # ieta=1, shape=4, ET=148
1173 1 # ieta=1, shape=4, ET=149
1174 1 # ieta=1, shape=4, ET=150
1175 1 # ieta=1, shape=4, ET=151
1176 1 # ieta=1, shape=4, ET=152
1177 1 # ieta=1, shape=4, ET=153
1178 1 # ieta=1, shape=4, ET=154
1179 1 # ieta=1, shape=4, ET=155
1180 1 # ieta=1, shape=4, ET=156
1181 1 # ieta=1, shape=4, ET=157
1182 1 # ieta=1, shape=4, ET=158
1183 1 # ieta=1, shape=4, ET=159
1184 1 # ieta=1, shape=4, ET=160
1185 1 # ieta=1, shape=4, ET=161
1186 1 # ieta=1, shape=4, ET=162
1187 1 # ieta=1, shape=4, ET=163
1188 1 # ieta=1, shape=4, ET=164
1189 1 # ieta=1, shape=4, ET=165
1190 1 # ieta=1, shape=4, ET=166
1191 1 # ieta=1, shape=4, ET=167
1192 1 # ieta=1, shape=4, ET=168
1193 1 # ieta=1, shape=4, ET=169
1194 1 # ieta=1, shape=4, ET=170
1195 1 # ieta=1, shape=4, ET=171
1196 1 # ieta=1, shape=4, ET=172
1197 1 # ieta=1, shape=4, ET=173
1198 1 # ieta=1, shape=4, ET=174
1199 1 # ieta=1, shape=4, ET=175
1200 1 # ieta=1, shape=4, ET=176
1201 1 # ieta=1, shape=4, ET=177
1202 1 # ieta=1, shape=4, ET=178
1203 1 # ieta=1, shape=4, ET=179
1204 1 # ieta=1, shape=4, ET=180
1205 1 # ieta=1, shape=4, ET=181
1206 1 # ieta=1, shape=4, ET=182
1207 1 # ieta=1, shape=4, ET=183
1208 1 # ieta=1, shape=4, ET=184
1209 1 # ieta=1, shape=4, ET=185
1210 1 # ieta=1, shape=4, ET=186
1211 1 # ieta=1, shape=4, ET=187
1212 1 # ieta=1, shape=4, ET=188
1213 1 # ieta=1, shape=4, ET=189
1214 1 # ieta=1, shape=4, ET=190
1215 1 # ieta=1, shape=4, ET=191
1216 1 # ieta=1, shape=4, ET=192
1217 1 # ieta=1, shape=4, ET=193
1218 1 # ieta=1, shape=4, ET=194
1219 1 # ieta=1, shape=4, ET=195
1220 1 # ieta=1, shape=4, ET=196
1221 1 # ieta=1, shape=4, ET=197
1222 1 # ieta=1, shape=4, ET=198
1223 1 # ieta=1, shape=4, ET=199
1224 1 # ieta=1, shape=4, ET=200
1225 1 # ieta=1, shape=4, ET=201
1226 1 # ieta=1, shape=4, ET=202
1227 1 # ieta=1, shape=4, ET=203
1228 1 # ieta=1, shape=4, ET=204
1229 1 # ieta=1, shape=4, ET=205
1230 1 # ieta=1, shape=4, ET=206
1231 1 # ieta=1, shape=4, ET=207
1232 1 # ieta=1, shape=4, ET=208
1233 1 # ieta=1, shape=4, ET=209
1234 1 # ieta=1, shape=4, ET=210
1235 1 # ieta=1, shape=4, ET=211
1236 1 # ieta=1, shape=4, ET=212
1237 1 # ieta=1, shape=4, ET=213
1238 1 # ieta=1, shape=4, ET=214
1239 1 # ieta=1, shape=4, ET=215
1240 1 # ieta=1, shape=4, ET=216
1241 1 # ieta=1, shape=4, ET=217
1242 1 # ieta=1, shape=4, ET=218
1243 1 # ieta=1, shape=4, ET=219
1244 1 # ieta=1, shape=4, ET=220
1245 1 # ieta=1, shape=4, ET=221
1246 1 # ieta=1, shape=4, ET=222
1247 1 # ieta=1, shape=4, ET=223
1248 1 # ieta=1, shape=4, ET=224
1249 1 # ieta=1, shape=4, ET=225
1250 1 # ieta=1, shape=4, ET=226
1251 1 # ieta=1, shape=4, ET=227
1252 1 # ieta=1, shape=4, ET=228
1253 1 # ieta=1, shape=4, ET=229
1254 1 # ieta=1, shape=4, ET=230
1255 1 # ieta=1, shape=4, ET=231
1256 1 # ieta=1, shape=4, ET=232
1257 1 # ieta=1, shape=4, ET=233
1258 1 # ieta=1, shape=4, ET=234
1259 1 # ieta=1, shape=4, ET=235
1260 1 # ieta=1, shape=4, ET=236
1261 1 # ieta=1, shape=4, ET=237
1262 1 # ieta=1, shape=4, ET=238
1263 1 # ieta=1, shape=4, ET=239
